Customer ID,Recency,Frequency,Monetory,Cluster,PCA1,PCA2
17525.0,361,1,422.70000000000005,3,-1.9195000985693251,1.4908107918017197
17526.0,213,4,1195.8999999999999,2,0.04291909829675068,1.0756016930827335
17527.0,55,4,939.37,2,0.5789885756018324,-0.2006961617296512
17528.0,1,8,3628.5,1,2.0043633887711163,0.04563579582690823
17530.0,17,10,2385.0,1,1.9159005949095333,0.1348552503664699
17531.0,307,1,296.7,3,-1.8691247847557926,0.9754576471055989
17534.0,55,1,223.36,0,-0.9640904588437772,-1.0303424571025723
17535.0,252,1,164.4,3,-1.9299044663836227,0.38377473737041945
17536.0,179,1,76.5,3,-1.9997839343963506,-0.3951197220936641
17537.0,61,2,897.62,2,0.06390508970660258,-0.39695496989828005
17538.0,27,1,98.42,0,-1.2477936093607067,-1.4821672611854493
17540.0,26,2,578.9,0,-0.006203114960301278,-0.7922077735819255
17542.0,271,1,170.75,3,-1.990112717749367,0.5397893595641138
17545.0,45,3,645.96,2,0.2323492805982168,-0.4863674617507792
17548.0,235,1,103.3,3,-2.0859187782994373,0.11912538292654762
17549.0,25,2,148.86,0,-0.6665776644199515,-1.1957832969135884
17550.0,68,3,267.16,0,-0.29543122305525493,-0.5685523725706342
17551.0,361,1,306.84,3,-2.076375795916813,1.3973383249884745
17552.0,62,4,930.41,2,0.5452889017656576,-0.1500797631130189
17553.0,306,1,1487.6,3,-1.0745743191761499,1.438781410811262
17554.0,18,5,1952.45,2,1.258297931133523,-0.18748044130904273
17555.0,21,2,483.26,0,-0.07400073701169067,-0.8831012561294264
17556.0,207,1,157.9,3,-1.763176798514212,0.02864349731153299
17557.0,16,3,541.46,2,0.2659692202662363,-0.759218600729591
17560.0,157,4,854.95,2,0.11025276849336356,0.5501541385114245
17561.0,21,1,167.62,0,-0.9634993409008791,-1.373370513924572
17562.0,16,7,1122.38,2,1.2584087867618898,-0.23580041874417249
17564.0,26,3,454.01,0,0.13821268692455901,-0.7343465733439023
17566.0,27,2,901.21,2,0.20671088337652743,-0.6552461504416941
17567.0,59,8,4331.48,1,1.8510383160860953,0.5400452635246933
17569.0,40,1,344.14,0,-0.6904411940115519,-1.0187831817599675
17571.0,52,4,1498.51,2,0.8205677107013517,-0.08705244571280249
17572.0,72,4,226.75000000000003,0,-0.18780966246192626,-0.4858933858909209
17573.0,61,3,380.6,0,-0.09318280716361127,-0.5187410633613906
17574.0,37,1,185.65,0,-0.97989228300096,-1.2215473341208098
17576.0,3,19,3622.68,1,2.7267386184514915,0.4180150226920896
17578.0,219,1,143.45999999999998,3,-1.8596748849160978,0.09233932749077134
17579.0,139,3,448.90000000000003,0,-0.3354454925325145,0.1246644073644743
17580.0,314,3,215.72,3,-1.4190971377762776,1.2463822539780365
17581.0,67,25,11045.04,1,3.2493013680845912,1.3500339633911114
17582.0,238,1,175.27,3,-1.8406505291181643,0.2955637302231872
17584.0,247,2,1242.3,3,-0.5471767083355291,1.1174314599371389
17585.0,111,4,1133.07,2,0.4389821023788678,0.2814501914193653
17588.0,102,3,1240.2,2,0.3161899040343488,0.13925486754134653
17589.0,34,4,2404.17,2,1.1271643102445965,-0.08616016256206016
17590.0,19,3,1479.22,2,0.746510682805522,-0.442595584937487
17591.0,75,7,2225.9700000000003,2,1.3500475858343264,0.4146671974341755
17593.0,93,5,3927.34,2,1.2906877786940782,0.5892751252830144
17594.0,87,2,993.18,2,0.005826283646232751,-0.16897560637755885
17595.0,14,2,388.79,0,-0.15157544173357565,-1.000019133131801
17596.0,25,7,2827.93,2,1.6746726524488622,0.1031200943572657
17597.0,67,1,2044.3700000000001,2,0.07154230515598586,-0.29208029745538866
17600.0,19,1,161.67000000000002,0,-0.9728560310522205,-1.3991444226352572
17601.0,240,1,116.00999999999999,3,-2.050162497727935,0.1909274237863244
17602.0,25,6,5102.97,1,1.8421559466566588,0.21599642069594693
17603.0,80,1,394.72,0,-0.7889849494413482,-0.6735224889894003
17604.0,189,2,309.36,3,-0.9884340338457137,0.2687473377022972
17608.0,183,2,193.42,3,-1.1932661434152978,0.08610411108012506
17609.0,42,5,1112.22,2,0.8827176329222396,-0.1688793003958798
17611.0,37,15,3984.22,1,2.428190627419056,0.6053728017998723
17612.0,55,6,2048.45,2,1.269787030439895,0.17793998661242114
17613.0,24,14,4559.150000000001,1,2.4891060932042066,0.516699589311016
17614.0,59,1,390.07,0,-0.7077955307973185,-0.8372345783561569
17615.0,205,3,329.6,3,-0.7601679283412613,0.5381604304587684
17616.0,175,3,571.1999999999999,3,-0.3664899561913163,0.4697460496134792
17618.0,221,3,971.58,3,-0.2965446092836187,0.9759954323581972
17619.0,314,1,218.52,3,-2.0477292027086444,0.9397343250736856
17620.0,31,1,81.44,0,-1.3563360614345588,-1.506443276070364
17621.0,23,3,1379.9,2,0.6958317387512065,-0.4323943358197206
17623.0,153,1,527.0500000000001,0,-0.9497225242431148,-0.032038375713599736
17624.0,16,2,843.48,2,0.2198055096991096,-0.7585374932659564
17625.0,20,4,2047.0,2,1.1062147639033615,-0.2400345684275362
17628.0,83,1,75.75,0,-1.6068716327939807,-1.1305520135740952
17629.0,20,8,1814.12,2,1.5853585008080326,-0.012134172417017775
17630.0,171,2,503.59999999999997,3,-0.6751827449094686,0.2736047361893037
17631.0,121,3,528.33,0,-0.18103469893508786,0.03487863817032127
17633.0,33,4,1324.84,2,0.8388277469796616,-0.2680613991441129
17634.0,36,9,2361.9700000000003,1,1.7451224929405476,0.2343267033242595
17636.0,21,1,285.56,0,-0.703075487265996,-1.2182001438299346
17637.0,117,2,547.0600000000001,0,-0.4109102672573435,-0.11430039784354988
17639.0,130,1,108.5,0,-1.6270546565809965,-0.6679050992677422
17640.0,88,1,621.66,0,-0.5995187077768895,-0.47983598769702707
17642.0,3,2,712.29,0,0.19074730724857836,-0.9071439231399293
17643.0,698,1,101.55,4,-4.012244044139365,3.6473793042635023
17644.0,33,11,2895.64,1,2.0245615195387883,0.3526648429851345
17646.0,250,3,1008.39,3,-0.39843602192625543,1.2081678486297187
17647.0,215,1,133.06,3,-1.8797962545521403,0.039952576834609156
17648.0,62,4,1797.5,2,0.8684287683334923,0.04245917672604017
17649.0,140,1,868.49,0,-0.6509558143399722,0.014685661518870453
17650.0,23,1,166.08,0,-0.9762901958517683,-1.3607929492593096
17651.0,13,10,3945.0,1,2.179529245489311,0.25153748105246876
17652.0,27,12,4867.72,1,2.3777494315980308,0.49466841319977384
17653.0,33,4,1207.56,2,0.7933448636483256,-0.29516181925151774
17654.0,161,1,117.55,3,-1.7164773196290841,-0.4081044917042014
17655.0,12,7,2638.94,2,1.6945712728958835,-0.016316010979841106
17656.0,2,5,1674.69,2,1.2492601624855106,-0.3544561992790267
17658.0,6,2,595.42,0,0.09044290702989143,-0.9366108151427424
17659.0,19,12,2999.46,1,2.1731715791284323,0.291977843314486
17660.0,143,1,196.0,0,-1.392502744487299,-0.39685775419959013
17663.0,27,7,1802.91,2,1.4454265730689049,-0.013274540777058122
17664.0,20,2,604.64,0,0.03998034768521148,-0.8252864395984385
17666.0,182,2,728.16,3,-0.5399684971419868,0.46526410889895015
17667.0,6,5,2055.51,2,1.3332573654156847,-0.2640098140924197
17668.0,121,2,347.75,0,-0.6494666172213325,-0.21604360465990563
17669.0,44,7,3406.7200000000003,1,1.6873770259432925,0.3025788128816558
17670.0,229,1,205.7,3,-1.725160834136707,0.2734820767591796
17671.0,5,4,1572.71,2,1.0389873822982918,-0.43158247641711533
17672.0,52,2,3178.17,2,0.7216848833489314,-0.09591969634745141
17673.0,121,6,1629.12,2,0.8839579010186863,0.6146101109348605
17674.0,76,2,551.04,0,-0.23751100996296637,-0.4250587743918434
17675.0,4,31,20374.28,1,4.001154274364561,1.1414083139259943
17676.0,1,6,1387.68,2,1.30234646490662,-0.348028532033589
17677.0,30,30,16363.23,1,3.7567062697328373,1.2614526169947515
17678.0,265,1,298.11,3,-1.6928158727589204,0.6563335331236153
17679.0,54,2,1992.1100000000001,2,0.484099201406538,-0.2172833817357879
17680.0,25,1,184.4,0,-0.9334811829697174,-1.3150868829286582
17682.0,12,6,2474.33,2,1.5406365059511804,-0.09495270776867591
17684.0,45,1,239.41,0,-0.8887334850994598,-1.0864361216080232
17685.0,2,7,3191.53,1,1.8293319731157598,-0.03701469114128323
17686.0,33,7,5739.46,1,1.9890455666342628,0.3712307097691455
17690.0,47,15,4757.95,1,2.473900693105067,0.7336027819786343
17691.0,359,2,290.40000000000003,3,-1.7236292390995174,1.5475915968694751
17692.0,162,4,740.9399999999999,2,0.019342043896426152,0.5464831925597756
17693.0,139,1,200.47,0,-1.364914002832941,-0.4208170181917726
17694.0,143,1,283.12,0,-1.2126699498127111,-0.28970658154268186
17695.0,133,2,765.34,0,-0.3125588284976806,0.10589181880446832
17696.0,110,8,2285.71,2,1.3259489031195983,0.7422475556760874
17697.0,238,1,338.95,3,-1.5181132557193164,0.4877436222878467
17698.0,262,1,154.95,3,-2.000221627342403,0.4428713127237982
17700.0,18,4,2534.64,2,1.2193875643768675,-0.19280077779582064
17701.0,341,1,417.95,3,-1.8421850097568278,1.3348896499839922
17702.0,91,4,1824.37,2,0.7555765714233063,0.2681007436625861
17703.0,111,3,798.74,2,0.06305048480435742,0.07931961526900169
17704.0,170,2,885.19,3,-0.3944766864612317,0.4307605904935994
17705.0,39,9,1823.52,1,1.6056983493325174,0.18155079037345684
17706.0,46,17,10504.49,1,2.9748127515565894,1.0104252668017337
17707.0,158,2,152.4,3,-1.2060755192810937,-0.17401368956909546
17708.0,219,2,267.08,3,-1.1846300316163976,0.45482893921014506
17709.0,171,1,137.45,3,-1.6816989119176287,-0.28638800631473754
17711.0,12,2,385.1,0,-0.1479613686711109,-1.018064571119839
17712.0,46,1,522.91,0,-0.5103315920290454,-0.850870559106711
17714.0,322,1,153.0,3,-2.254955845252093,0.8970562199857584
17715.0,202,1,326.4,3,-1.3874529818276784,0.20201684298767822
17716.0,24,11,5655.99,1,2.3905495369613776,0.47983955317118
17718.0,234,1,139.35,3,-1.9359880515787249,0.1983603542542048
17719.0,2,15,5396.04,1,2.7221073003386262,0.4270197720437798
17720.0,28,4,1195.94,2,0.8093132470824315,-0.3361443512808026
17722.0,246,4,2424.04,2,0.2529772386365104,1.5340431161165984
17723.0,97,6,3276.4000000000005,2,1.3263538352962359,0.6358202501014668
17724.0,73,3,1033.0,2,0.34663066152220845,-0.1354905482811883
17725.0,18,11,3439.08,1,2.1711394571372855,0.2885102211556362
17727.0,17,1,1060.25,0,-0.04354644974929565,-0.8656255065760612
17728.0,88,3,2876.01,2,0.7870300400809782,0.27840733290802044
17730.0,30,13,5298.4800000000005,1,2.474839259643372,0.5755553343571757
17731.0,81,4,1240.11,2,0.607552333510956,0.07890811452254252
17732.0,667,1,303.97,4,-3.3486058961320007,3.729717974924927
17733.0,263,2,692.19,3,-0.9003613225652095,1.0685814384203685
17734.0,55,3,700.63,2,0.23076132751909056,-0.38631942794171936
17735.0,110,19,13110.02,1,2.9150027083044003,1.6108277793180874
17736.0,11,3,377.44,0,0.10986272183123279,-0.9027298478936105
17737.0,1,2,168.24,0,-0.5074314386584188,-1.3433440344779963
17738.0,21,4,1879.05,2,1.0600521123839053,-0.25744060047698947
17739.0,13,7,2791.35,2,1.7179921301493255,0.007738440171726307
17742.0,40,2,355.11,0,-0.3036614074776743,-0.8280527866833222
17744.0,27,6,2322.4,2,1.4473912596858027,0.0009795463199080159
17746.0,242,1,110.25,3,-2.0832375057901857,0.19141892374816244
17747.0,114,1,71.4,0,-1.7639452130215254,-0.9110603781321923
17749.0,180,2,674.52,3,-0.5692075379731133,0.42764354455256776
17750.0,58,9,1797.57,2,1.519954438840613,0.3223503021926154
17752.0,361,1,80.64,3,-2.728177040925083,1.008970519949085
17754.0,90,5,1772.26,2,0.9125058365068888,0.3336417785786459
17757.0,15,30,5605.29,1,3.2927877815082223,0.8335411617791703
17758.0,21,8,3456.7000000000003,1,1.8976982836137188,0.18406908914321965
17759.0,19,3,834.99,2,0.4659379608858758,-0.6097714119251716
17760.0,23,2,287.59,0,-0.3364801533927086,-1.019297568913311
17761.0,153,1,712.78,0,-0.8017166901648454,0.05614909148473651
17763.0,265,1,15.0,3,-3.130829519898061,-0.20048932205370038
17764.0,6,2,818.8199999999999,0,0.24667734077682177,-0.8435204374078894
17765.0,212,3,371.88,3,-0.7300648644942495,0.6267929104794931
17767.0,17,1,271.2,0,-0.7117523843212462,-1.263767845381673
17768.0,168,3,2273.1800000000003,2,0.34015305135868,0.8200947111771327
17769.0,14,10,3997.98,1,2.1819362587449125,0.26307109010472707
17770.0,36,5,1143.27,2,0.9210830248366445,-0.20661626829925792
17771.0,58,2,245.81,0,-0.558270824298576,-0.7979691424349049
17772.0,12,2,182.77,0,-0.5125503643119431,-1.2353004678950115
17774.0,147,4,1225.41,2,0.32829062008460735,0.579075131119433
17775.0,256,1,56.4,3,-2.4662037701651505,0.10462503075734261
17777.0,26,3,665.86,2,0.32593616640685485,-0.6224938325901299
17779.0,23,3,658.57,2,0.3329658688876689,-0.648603529161815
17781.0,254,2,188.02,3,-1.5012224142253312,0.6196709245071911
17783.0,74,2,283.47,0,-0.5548132976871427,-0.6343183034765548
17785.0,55,1,131.94,0,-1.2211030859907717,-1.1834802895889445
17786.0,87,2,278.74,0,-0.6169010310208679,-0.5400200653863269
17787.0,65,4,1865.19,2,0.8741447093620685,0.07616320919607657
17788.0,75,2,1117.9,2,0.11357550024691648,-0.22596758814751078
17789.0,283,1,225.9,3,-1.9030708259346225,0.7128452424018364
17790.0,4,14,1965.55,1,2.1589164029319052,0.1179717057015991
17791.0,61,1,106.1,0,-1.3520997451631764,-1.2009365300731172
17793.0,27,1,323.04,0,-0.6675669800163732,-1.1364463160513185
17795.0,181,2,350.39,3,-0.8943180790187222,0.24402982203718526
17796.0,42,4,697.9,2,0.48710418935761557,-0.3867368053088239
17797.0,24,3,780.43,2,0.4120810227505074,-0.5913643121125857
17799.0,24,10,3055.93,1,2.0085904831219987,0.2607793247027112
17800.0,38,9,1199.01,2,1.4040816160620524,0.0513205045394561
17802.0,5,3,1285.04,2,0.7354486359182381,-0.5905786451056863
17805.0,75,1,512.31,0,-0.6405042913708217,-0.6355492018399868
17806.0,13,1,546.04,0,-0.3524104045931668,-1.0900559974020358
17809.0,18,12,5411.91,1,2.467066231507832,0.4569919601118772
17811.0,2,39,7837.7300000000005,1,3.7447340599110457,0.9465609407876574
17812.0,14,4,732.16,2,0.6265981221761004,-0.5864047999152767
17813.0,16,5,1770.8799999999999,2,1.2186746046438708,-0.23128835534060793
17816.0,215,4,36.56,3,-1.665290360855741,0.0779848050995242
17817.0,160,3,387.68,0,-0.4942705812130329,0.24211823166079396
17819.0,66,7,3704.87,1,1.6374299857598766,0.49500571121083314
17824.0,53,1,298.4,0,-0.8141125120887459,-0.961178769918836
17827.0,37,5,1995.46,2,1.190284051495226,-0.03611670731536396
17828.0,24,4,1820.09,2,1.0319767699394518,-0.24387069124220057
17829.0,300,1,889.24,3,-1.302187058070903,1.2425646246474544
17830.0,121,3,398.7,0,-0.31898010143645705,-0.04731444383898375
17831.0,183,1,35.400000000000006,3,-2.3874736109333834,-0.5857221987303171
17832.0,51,1,155.37,0,-1.1248159439721708,-1.1665064514069516
17835.0,11,3,350.64,0,0.07379253175150019,-0.9242218297759734
17836.0,49,1,110.21000000000001,0,-1.283895712360296,-1.281491026258391
17837.0,31,8,1593.38,2,1.4761124269162387,0.03386650560751591
17838.0,28,5,2779.3,2,1.3902072445017701,-0.007889692990029503
17839.0,43,1,338.8,0,-0.7105264309655253,-1.0004524658296783
17841.0,1,124,40991.57,1,5.60503346918294,1.9332560163076034
17843.0,100,1,205.48,0,-1.1912906740143987,-0.7112430452127377
17844.0,108,1,51.559999999999995,0,-1.8963609553093328,-1.050555197436129
17846.0,87,1,2033.1,2,-0.014022719355434423,-0.1410747789870243
17848.0,83,9,901.1999999999999,2,1.077583209800992,0.3112543029642747
17849.0,71,4,605.8000000000001,2,0.2975744961459868,-0.20678258733419871
17850.0,667,34,5391.21,4,0.6838730397548143,5.851981816734522
17852.0,13,2,114.34,0,-0.7454418566815337,-1.3639665974264754
17854.0,158,2,311.26,3,-0.8570167456724551,0.03396871423009959
17855.0,667,1,208.97,4,-3.5319037024589424,3.620502217426909
17856.0,121,4,1418.03,2,0.5076387583980926,0.4233526169779076
17857.0,19,23,26879.04,1,3.811554693308372,1.208116205501607
17858.0,3,12,5155.66,1,2.5053883226926668,0.32833441538013447
17859.0,131,1,148.21,0,-1.479239945169131,-0.569732090549928
17860.0,547,1,252.8,4,-2.941692515551292,2.7602419842410777
17861.0,26,8,2100.8,2,1.632517329292343,0.07656135687041
17862.0,325,1,330.9,3,-1.890286750111941,1.1446381019412
17863.0,31,6,3160.0,2,1.5820055678764866,0.12158551499614553
17864.0,14,3,597.5,2,0.3225342683812998,-0.745713847438672
17865.0,2,20,10526.32,1,3.2993107826083445,0.7442952513149702
17866.0,144,1,329.65,0,-1.1423323653302035,-0.23769737192275234
17867.0,91,6,1197.1000000000001,2,0.8570213377845677,0.2955777002441407
17869.0,109,5,428.18,2,0.1370916129054222,0.06350966399412875
17870.0,16,12,1894.35,1,1.9600123300954517,0.1346712512961653
17871.0,206,1,155.9,3,-1.765254534044924,0.01730608436697306
17873.0,82,5,1859.16,2,0.9691415201204873,0.2865921014227381
17874.0,158,6,683.46,2,0.30452705133763025,0.6430418474823115
17877.0,172,1,237.61,3,-1.4185321541702747,-0.11948389070628337
17878.0,45,1,379.45,0,-0.6633199060845119,-0.952126195724102
17879.0,175,1,178.51999999999998,3,-1.5706958125481072,-0.17985048782086394
17880.0,425,1,458.92,4,-2.1443429800930813,2.0032037649919765
17881.0,131,1,133.35000000000002,0,-1.5307581577509994,-0.600428587822987
17883.0,16,4,671.77,2,0.5760988565316855,-0.596295330861557
17884.0,182,4,717.45,2,-0.07930900092693395,0.6896915657723273
17885.0,14,1,190.19,0,-0.8728108311678499,-1.3900308112319308
17886.0,122,3,899.61,2,0.07581622395756046,0.19801954077742223
17887.0,305,1,111.35,3,-2.3393883463052187,0.6750580126183771
17888.0,23,8,726.05,2,1.1236290695935496,-0.2569517515335839
17889.0,36,2,203.87,0,-0.5585957150472252,-1.0203499563490857
17890.0,324,2,602.09,3,-1.22143674147659,1.4933371715611006
17891.0,163,1,203.85999999999999,3,-1.4561415298964742,-0.23278775416092778
17892.0,58,3,244.1,0,-0.2981627757233551,-0.6711741310829723
17893.0,227,1,112.25,3,-2.012348649652621,0.08216588785832164
17894.0,73,8,1119.81,2,1.1290483644212022,0.2512482502614057
17895.0,46,1,98.0,0,-1.328581669023078,-1.338414866223602
17896.0,25,1,256.32,0,-0.7725003360176217,-1.219168412899694
17897.0,174,3,566.6,3,-0.3663112533016673,0.4597531079218255
17898.0,87,2,152.06,0,-0.913041839548929,-0.7164719464949215
17899.0,279,1,155.8,3,-2.0679761402645793,0.5741907479566818
17900.0,308,2,112.19999999999999,3,-1.9767008010596758,0.8817315990692648
17901.0,60,1,110.38,0,-1.3287139957316965,-1.1971018367365753
17904.0,23,1,191.67,0,-0.9063072066532599,-1.3190944405294358
17905.0,72,4,800.24,2,0.4299352328416566,-0.11781764056107595
17906.0,189,1,72.9,3,-2.064568389715,-0.33272655170944915
17908.0,698,1,243.28,4,-3.5859974392141662,3.9013531339056824
17911.0,11,1,366.23,0,-0.5398401077094298,-1.2219325343472835
17912.0,312,5,311.01,3,-0.8604315313134923,1.5193298746947794
17913.0,1,2,411.6,0,-0.06979349321345375,-1.0825828138205358
17914.0,182,1,336.43,3,-1.2897825637834575,0.05822417529472505
17917.0,47,3,341.28,0,-0.08858939024050456,-0.6573960067708716
17919.0,2,1,1304.04,0,0.1201424264924047,-0.9195847847576042
17920.0,13,17,4204.1,1,2.661878272767473,0.4906862349338153
17921.0,149,4,826.52,2,0.1268051353252707,0.479221306979206
17923.0,311,1,207.50000000000003,3,-2.0605945768117735,0.9017703902918568
17924.0,13,7,2962.5,2,1.7472056835170495,0.02514497887614397
17925.0,667,1,244.08,4,-3.455971736245734,3.6657453513981775
17926.0,135,2,397.29,0,-0.6422340442977164,-0.07034228974628373
17928.0,47,2,212.54,0,-0.5838092612445172,-0.9242795238057321
17929.0,13,4,843.0,2,0.6998801989580893,-0.5528399897968954
17930.0,73,5,1740.48,2,0.9740487456997052,0.19862123518645636
17931.0,135,2,408.36,0,-0.6287710852144132,-0.06232055013077985
17932.0,6,3,1331.57,2,0.7487601289668586,-0.5725477350514061
17934.0,1,2,704.25,0,0.19346564123741677,-0.9257230763065994
17935.0,140,2,145.79,0,-1.153139426604261,-0.32426191900764334
17936.0,243,1,389.84,3,-1.4703195937900624,0.5667179896998268
17937.0,116,7,4301.22,1,1.50357757024094,0.9202223666780626
17939.0,279,1,99.14,3,-2.2881807231479403,0.4429845387495483
17940.0,51,10,4106.4400000000005,1,2.0418025254239183,0.5532526440197806
17941.0,337,1,304.56,3,-1.980604568250831,1.2120163694251163
17942.0,302,1,77.50000000000001,3,-2.503025484755776,0.547258564894587
17946.0,235,2,149.57999999999998,3,-1.5341661880961368,0.40815280664951753
17947.0,303,1,176.68,3,-2.1060057561408376,0.7939173371440932
17948.0,149,1,358.56000000000006,0,-1.1218820021957936,-0.17501517488757937
17949.0,4,45,58510.48,1,4.851631246484516,1.6125970153009506
